03/31/2026 10:32:51.173 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18113: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/113.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18116: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/116.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18117: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/117.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18118: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/118.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18119: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/119.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18120: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/120.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18014: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/14.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18018: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/18.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18023: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/23.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18024: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/24.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18025: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/25.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18026: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/26.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18027: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/27.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18028: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/28.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18029: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/29.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18030: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/30.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18031: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/31.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18032: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/32.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18033: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/33.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18034: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/34.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18042: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/42.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18043: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/43.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18044: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/44.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18045: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/45.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18046: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/46.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18047: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/47.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18049: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/49.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18051: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/51.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18052: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/52.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18009: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/9.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18098: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/98.DAT'
03/31/2026 10:32:51.221 | WARN     |                                              pivot | WARNING:    18099: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/18/99.DAT'
03/31/2026 10:32:51.230 | WARN     |                                              pivot | WARNING:   242060: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/242/60.DAT'
03/31/2026 10:32:51.230 | WARN     |                                              pivot | WARNING:   242061: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/242/61.DAT'
03/31/2026 10:32:51.230 | WARN     |                                              pivot | WARNING:   242062: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/242/62.DAT'
03/31/2026 10:32:51.231 | WARN     |                                              pivot | WARNING:   254056: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/254/56.DAT'
03/31/2026 10:32:51.231 | WARN     |                                              pivot | WARNING:   254057: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/254/57.DAT'
03/31/2026 10:32:51.231 | WARN     |                                              pivot | WARNING:   254058: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/254/58.DAT'
03/31/2026 10:32:51.232 | WARN     |                                              pivot | WARNING:   258125: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/258/125.DAT'
03/31/2026 10:32:51.234 | WARN     |                                              pivot | WARNING:   267112: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/267/112.DAT'
03/31/2026 10:32:51.234 | WARN     |                                              pivot | WARNING:   267113: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/267/113.DAT'
03/31/2026 10:32:51.234 | WARN     |                                              pivot | WARNING:   267114: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/267/114.DAT'
03/31/2026 10:32:51.234 | WARN     |                                              pivot | WARNING:   267115: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/267/115.DAT'
03/31/2026 10:32:51.234 | WARN     |                                              pivot | WARNING:   267116: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/267/116.DAT'
03/31/2026 10:32:51.234 | WARN     |                                              pivot | WARNING:   267117: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/267/117.DAT'
03/31/2026 10:32:51.234 | WARN     |                                              pivot | WARNING:   267118: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/267/118.DAT'
03/31/2026 10:32:51.234 | WARN     |                                              pivot | WARNING:   267119: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/267/119.DAT'
03/31/2026 10:32:51.234 | WARN     |                                              pivot | WARNING:   267120: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/267/120.DAT'
03/31/2026 10:32:51.234 | WARN     |                                              pivot | WARNING:   267121: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/267/121.DAT'
03/31/2026 10:32:51.234 | WARN     |                                              pivot | WARNING:   267122: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/267/122.DAT'
03/31/2026 10:32:51.234 | WARN     |                                              pivot | WARNING:   267123: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/267/123.DAT'
03/31/2026 10:32:51.238 | WARN     |                                              pivot | WARNING:   282123: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/282/123.DAT'
03/31/2026 10:32:51.238 | WARN     |                                              pivot | WARNING:   282125: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/282/125.DAT'
03/31/2026 10:32:51.238 | WARN     |                                              pivot | WARNING:   282126: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/282/126.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283001: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/1.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283010: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/10.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283101: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/101.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283102: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/102.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283103: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/103.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283104: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/104.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283105: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/105.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283106: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/106.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283107: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/107.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283108: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/108.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283109: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/109.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283114: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/114.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283115: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/115.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283116: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/116.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283117: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/117.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283118: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/118.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283002: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/2.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283021: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/21.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283022: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/22.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283023: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/23.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283024: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/24.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283025: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/25.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283026: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/26.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283027: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/27.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283028: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/28.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283029: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/29.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283003: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/3.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283030: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/30.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283031: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/31.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283032: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/32.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283033: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/33.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283034: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/34.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283004: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/4.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283005: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/5.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283064: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/64.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283065: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/65.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283007: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/7.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283071: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/71.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283076: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/76.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283077: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/77.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283078: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/78.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283079: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/79.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283008: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/8.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283080: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/80.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283081: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/81.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283082: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/82.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283083: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/83.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283084: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/84.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283085: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/85.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283086: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/86.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283087: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/87.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283088: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/88.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283089: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/89.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283009: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/9.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283090: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/90.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283091: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/91.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283092: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/92.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283093: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/93.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283094: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/94.DAT'
03/31/2026 10:32:51.239 | WARN     |                                              pivot | WARNING:   283095: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/283/95.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284100: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/100.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284101: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/101.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284102: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/102.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284103: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/103.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284114: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/114.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284115: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/115.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284118: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/118.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284119: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/119.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284120: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/120.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284121: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/121.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284122: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/122.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284123: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/123.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284124: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/124.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284125: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/125.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284017: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/17.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284018: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/18.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284019: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/19.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284020: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/20.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284021: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/21.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284022: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/22.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284023: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/23.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284024: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/24.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284025: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/25.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284048: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/48.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284061: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/61.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284073: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/73.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284074: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/74.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284075: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/75.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284076: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/76.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284077: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/77.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284078: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/78.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284079: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/79.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   284099: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/284/99.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   285000: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/285/0.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   285001: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/285/1.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   285002: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/285/2.DAT'
03/31/2026 10:32:51.240 | WARN     |                                              pivot | WARNING:   285003: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/285/3.DAT'
